# time X1 X2
3.900097502437561148e-01 8.609159980867341355e-01 1.353845036512116184e+00
4.000100002500062701e-01 8.610446756471186180e-01 1.344911251191806656e+00
4.100102502562564255e-01 8.665434509465606006e-01 1.316143107353672903e+00
4.200105002625065809e-01 8.661724147857630118e-01 1.296632351379841674e+00
4.300107502687567362e-01 8.628373695709222746e-01 1.309075949193673427e+00
4.400110002750068916e-01 8.577433386652885128e-01 1.299277561090395272e+00
4.500112502812570470e-01 8.408770731804132703e-01 1.268107373437673546e+00
4.600115002875072023e-01 8.316103972318504844e-01 1.241421641055698855e+00
4.700117502937573577e-01 8.248950137552125694e-01 1.231266467098870443e+00
4.800120003000075686e-01 8.333736182153439476e-01 1.219960462813624025e+00
4.900122503062577239e-01 8.345758672429431924e-01 1.201886430168478848e+00
5.000125003125078793e-01 8.146091391677288129e-01 1.211800715435673803e+00
5.100127503187580347e-01 8.157628910471778072e-01 1.225869996490003500e+00
5.200130003250081900e-01 8.098837893149929412e-01 1.210967462926606064e+00
5.300132503312583454e-01 8.010705687334164216e-01 1.207587356956607350e+00
5.400135003375085008e-01 8.052145627192739408e-01 1.204743145100251267e+00
5.500137503437586561e-01 8.134961280425418995e-01 1.203254445044024346e+00
5.600140003500088115e-01 8.206902401784985646e-01 1.184821047375844927e+00
5.700142503562589669e-01 8.100152677813664548e-01 1.192367329074291771e+00
5.800145003625091222e-01 8.047848279904120661e-01 1.179757683821204939e+00
5.900147503687592776e-01 8.059484024436496252e-01 1.172180027793243928e+00
6.000150003750094330e-01 8.135052698294029661e-01 1.160478662617594470e+00
6.100152503812595883e-01 8.063808680657439387e-01 1.147477014268430962e+00
6.200155003875097437e-01 8.021978546897905460e-01 1.138786288725125218e+00
6.300157503937598991e-01 7.888064578464579757e-01 1.115539570099938871e+00
6.400160004000100544e-01 7.745340248776863001e-01 1.084672644207202996e+00
6.500162504062602098e-01 7.803373060738874045e-01 1.071692113004993674e+00
6.600165004125103652e-01 7.914547938638817337e-01 1.052170915505711069e+00
6.700167504187605205e-01 7.880809992869681757e-01 1.047124243130520327e+00
6.800170004250106759e-01 7.954711394886713194e-01 1.040990902286331732e+00
6.900172504312608313e-01 7.963377428556925874e-01 1.030715793460435403e+00
7.000175004375109866e-01 7.870767468483865770e-01 1.035224383431374795e+00
7.100177504437611420e-01 7.879960573521437306e-01 1.024809862808431227e+00
7.200180004500112974e-01 8.006205117573241825e-01 9.999802557508878920e-01
7.300182504562614527e-01 7.972559475274058061e-01 9.877440107768348243e-01
7.400185004625116081e-01 8.098685446641559205e-01 9.895762483376165930e-01
7.500187504687617635e-01 7.805202894183049800e-01 9.608379391246349988e-01
7.600190004750119188e-01 7.857383012634974184e-01 9.502891964628888966e-01
7.700192504812620742e-01 7.835028349155584992e-01 9.465409248438496626e-01
7.800195004875122295e-01 7.774104376859635179e-01 9.635979389406890139e-01
7.900197504937623849e-01 7.753719307691623319e-01 9.660445359205581672e-01
8.000200005000125403e-01 7.525727449950645465e-01 9.577102543949973512e-01
8.100202505062626956e-01 7.476388499387137676e-01 9.533407441145168582e-01
8.200205005125128510e-01 7.485002908750166828e-01 9.248303830705224549e-01
8.300207505187630064e-01 7.604183803290343047e-01 9.050848573807576125e-01
8.400210005250131617e-01 7.521569186299112975e-01 9.025435655180563677e-01
8.500212505312633171e-01 7.410631312422705230e-01 8.951298038294389636e-01
8.600215005375134725e-01 7.331105785131496466e-01 8.890659176571185096e-01
8.700217505437636278e-01 7.393788234933243997e-01 8.805164050173209800e-01
8.800220005500137832e-01 7.396751283800746535e-01 8.716603319913326375e-01
8.900222505562639386e-01 7.313390767185602437e-01 8.639730351562072697e-01
9.000225005625140939e-01 7.334782254582892236e-01 8.447729529619971700e-01
9.100227505687642493e-01 7.313380834619968018e-01 8.340359537089279129e-01
9.200230005750144047e-01 7.378813323012503034e-01 8.132545478575502473e-01
9.300232505812645600e-01 7.275482607787520095e-01 7.989260378115924377e-01
9.400235005875147154e-01 7.209907868940447218e-01 8.028958275255219101e-01
9.500237505937648708e-01 7.138742766314103427e-01 7.930593461452910553e-01
9.600240006000151372e-01 6.960656811145015110e-01 7.910871474366463207e-01
9.700242506062652925e-01 6.960216628111853820e-01 7.843292215034054493e-01
9.800245006125154479e-01 6.955936450123894055e-01 7.726370126194386234e-01
9.900247506187656032e-01 6.925520281917872945e-01 7.548249554271599937e-01
1.000025000625015759e+00 6.870547613532538289e-01 7.432761493487948234e-01
1.010025250631265914e+00 6.697468870659610829e-01 7.376751723151121487e-01
1.020025500637516069e+00 6.625313408292234918e-01 7.360999550332036900e-01
1.030025750643766225e+00 6.561593820308295744e-01 7.299623241284444175e-01
1.040026000650016380e+00 6.452248271389473544e-01 7.291575040666170571e-01
1.050026250656266535e+00 6.408055092712309220e-01 7.066642280003538890e-01
1.060026500662516691e+00 6.419712838866658000e-01 7.082642112961853309e-01
1.070026750668766846e+00 6.579547511163854612e-01 6.898990057762039996e-01
1.080027000675017002e+00 6.565704767624210847e-01 6.928350618900221969e-01
1.090027250681267157e+00 6.560444512114745885e-01 6.909307697052504693e-01
1.100027500687517312e+00 6.521942013902244373e-01 6.653195663867482734e-01
1.110027750693767468e+00 6.298111450552654755e-01 6.660359989647300916e-01
1.120028000700017623e+00 6.265780748450442417e-01 6.693266123734118445e-01
1.130028250706267778e+00 6.242612292578710864e-01 6.752121308531368049e-01
1.140028500712517934e+00 6.460270987444108881e-01 6.607740267035451254e-01
1.150028750718768089e+00 6.409470882426732130e-01 6.559603948572149124e-01
1.160029000725018244e+00 6.408328927578685885e-01 6.563452847391298972e-01
1.170029250731268400e+00 6.373591725569330846e-01 6.571451005658592859e-01
1.180029500737518555e+00 6.225845259579977364e-01 6.546688571788303879e-01
1.190029750743768711e+00 6.310602531294621231e-01 6.438558061724758419e-01
1.200030000750018866e+00 6.354882599558975276e-01 6.472966856518425072e-01
1.210030250756269021e+00 6.402801802550281973e-01 6.507619184634692022e-01
1.220030500762519177e+00 6.280373134968478821e-01 6.427115162178684837e-01
1.230030750768769332e+00 6.389984410523297242e-01 6.284488530152791963e-01
1.240031000775019487e+00 6.217321902789599841e-01 6.148853310931449156e-01
1.250031250781269643e+00 6.244578659696388145e-01 6.223846549355356306e-01
1.260031500787519798e+00 6.432297668427199300e-01 6.256675922353645003e-01
1.270031750793769953e+00 6.300204438841626731e-01 6.192105184858105460e-01
1.280032000800020109e+00 6.211533147417224177e-01 6.110266812257424407e-01
1.290032250806270264e+00 6.189934286513102402e-01 5.872345468049282591e-01
1.300032500812520420e+00 6.107049105576597414e-01 5.805181902930980353e-01
1.310032750818770575e+00 5.919938180928873139e-01 5.628018568446252479e-01
1.320033000825020730e+00 5.895735189442418145e-01 5.587638330410965581e-01
1.330033250831270886e+00 5.758485657827437931e-01 5.650286671783000259e-01
1.340033500837521041e+00 5.776511477671596451e-01 5.495738649767926143e-01
1.350033750843771196e+00 5.654282632720339929e-01 5.464639939309050565e-01
1.360034000850021352e+00 5.780056446591436137e-01 5.509771516116952483e-01
1.370034250856271507e+00 5.671479410472483051e-01 5.476703340483007887e-01
1.380034500862521663e+00 5.609941981449605430e-01 5.369538010893152302e-01
1.390034750868771818e+00 5.662041973426542585e-01 5.316881271311432178e-01
1.400035000875021973e+00 5.508919528405439303e-01 5.359437329821105100e-01
1.410035250881272129e+00 5.503373513230902514e-01 5.332100742512637659e-01
1.420035500887522284e+00 5.605714557239399598e-01 5.278442676831476277e-01
1.430035750893772439e+00 5.415301301595040195e-01 5.341272562684323821e-01
1.440036000900022595e+00 5.406318037245742003e-01 5.339351624052522949e-01
1.450036250906272750e+00 5.404939894418389068e-01 5.165667864917002916e-01
1.460036500912522905e+00 5.454901121976521994e-01 5.177152452466032839e-01
1.470036750918773061e+00 5.302542801931279248e-01 5.220336803419598493e-01
1.480037000925023216e+00 5.143573396620636506e-01 5.044401796676654115e-01
1.490037250931273372e+00 5.169553828199503487e-01 4.767083829123225369e-01
1.500037500937523527e+00 5.171392176386443440e-01 4.615219723954158138e-01
1.510037750943773682e+00 5.167803638276937672e-01 4.558817557946254762e-01
1.520038000950023838e+00 5.173564510633597013e-01 4.614208216871585888e-01
1.530038250956273993e+00 5.076897434453769842e-01 4.478970931284557144e-01
1.540038500962524148e+00 5.071748684481754976e-01 4.489693248637158240e-01
1.550038750968774304e+00 5.072786911209991034e-01 4.155558202672605117e-01
1.560039000975024459e+00 4.971401691308617310e-01 4.132033292681887016e-01
1.570039250981274614e+00 5.128925291973416289e-01 4.050038914366524967e-01
1.580039500987524770e+00 5.145269525716693604e-01 4.219398403386799834e-01
1.590039750993774925e+00 4.995783472756196164e-01 3.987995790629666470e-01
1.600040001000025081e+00 5.031420977845165732e-01 3.946665684442947075e-01
1.610040251006275236e+00 4.903371929466196488e-01 3.717376892436076163e-01
1.620040501012525391e+00 4.951633555007959875e-01 3.625232350195470299e-01
1.630040751018775547e+00 5.036102939109597942e-01 3.418864530133119417e-01
1.640041001025025702e+00 4.920768000533996545e-01 3.614754758840870719e-01
1.650041251031275857e+00 4.985971707247293105e-01 3.543052424446362925e-01
1.660041501037526013e+00 4.995105344990701801e-01 3.486518950870897693e-01
1.670041751043776168e+00 5.044792902294598091e-01 3.447380388851658539e-01
1.680042001050026323e+00 5.201261173481305233e-01 3.299678905684383379e-01
1.690042251056276479e+00 5.141208144674626057e-01 3.372205989993616870e-01
1.700042501062526634e+00 5.031283476742098859e-01 3.402503344642315297e-01
1.710042751068776790e+00 4.909031715735337476e-01 3.460272147463070436e-01
1.720043001075026945e+00 4.795661730818755464e-01 3.303873237784810679e-01
1.730043251081277100e+00 4.756514308758081344e-01 3.384366026931368010e-01
1.740043501087527256e+00 4.759986193286822043e-01 3.452506494594684838e-01
1.750043751093777411e+00 4.757317943759929446e-01 3.394742126149656314e-01
1.760044001100027566e+00 4.809436799856680600e-01 3.450296812442515959e-01
1.770044251106277722e+00 4.779894105108116742e-01 3.443061006647519240e-01
1.780044501112527877e+00 4.894663876806004676e-01 3.249230443366946108e-01
1.790044751118778033e+00 4.835497706930983464e-01 3.198457548742072443e-01
1.800045001125028188e+00 5.075151934264345854e-01 3.118321969476686717e-01
1.810045251131278343e+00 5.102558759545585687e-01 3.095680678586709145e-01
1.820045501137528499e+00 4.981295819701435090e-01 3.166836500574172764e-01
1.830045751143778654e+00 4.840227794201180656e-01 2.971034002015376374e-01
1.840046001150028809e+00 4.854927927793564191e-01 2.896965871191178876e-01
1.850046251156278965e+00 4.798517199338999117e-01 2.785812469183132634e-01
1.860046501162529120e+00 4.835861139100733896e-01 2.680065213960230452e-01
1.870046751168779275e+00 4.848226616236882558e-01 2.570953656937270959e-01
1.880047001175029431e+00 4.805316227093512360e-01 2.552061155915941737e-01
1.890047251181279586e+00 4.685343998795316600e-01 2.578858089640516105e-01
1.900047501187529742e+00 4.499900126786979260e-01 2.587902004633063080e-01
1.910047751193779897e+00 4.423189140335572755e-01 2.580589805342648480e-01
1.920048001200030274e+00 4.477500077391277089e-01 2.616958356071786285e-01
1.930048251206280430e+00 4.467219242810743784e-01 2.828821385862107518e-01
1.940048501212530585e+00 4.312117279440748074e-01 2.814122313434875289e-01
1.950048751218780740e+00 4.300384810798633106e-01 2.888094930581854292e-01
1.960049001225030896e+00 4.310353175316439800e-01 2.955632324733154515e-01
1.970049251231281051e+00 4.193642061566827395e-01 3.103855417788884408e-01
1.980049501237531206e+00 4.182597428634656223e-01 3.128868750106002516e-01
1.990049751243781362e+00 4.162236669943439882e-01 3.013148444507549040e-01
2.000050001250031517e+00 4.021383015683480666e-01 3.013505152164661083e-01
2.010050251256281673e+00 4.032015447322297441e-01 3.008483974984769160e-01
2.020050501262531828e+00 4.062816165360821907e-01 3.059917396113699395e-01
2.030050751268781983e+00 4.145792715005309770e-01 2.941978555202620083e-01
2.040051001275032139e+00 4.224424885834759946e-01 3.039190877046555883e-01
2.050051251281282294e+00 4.059609654565936032e-01 3.009322683190102099e-01
2.060051501287532449e+00 3.940277667444714860e-01 3.063167381751374374e-01
2.070051751293782605e+00 3.967694254399890541e-01 3.063503023741223630e-01
2.080052001300032760e+00 3.994713422065818698e-01 3.045127071335811952e-01
2.090052251306282916e+00 4.021496691832444070e-01 3.038061441670830698e-01
2.100052501312533071e+00 4.381745181187945981e-01 3.074880028392244502e-01
2.110052751318783226e+00 4.410391180587344695e-01 3.239996707515463981e-01
2.120053001325033382e+00 4.496043816337108034e-01 3.005859001957413845e-01
2.130053251331283537e+00 4.561512849532843861e-01 3.029800706830245161e-01
2.140053501337533692e+00 4.596185849702246751e-01 3.003899479362017733e-01
2.150053751343783848e+00 4.533716564137999505e-01 2.956149827847937006e-01
2.160054001350034003e+00 4.579057069685185666e-01 2.690260507256704292e-01
2.170054251356284158e+00 4.469435280070860328e-01 2.721378670309639314e-01
2.180054501362534314e+00 4.414665959947698948e-01 2.681667819918411300e-01
2.190054751368784469e+00 4.335391284664903422e-01 2.571408294951589846e-01
2.200055001375034625e+00 4.313081827231644572e-01 2.549942209273822202e-01
2.210055251381284780e+00 4.514166576673048215e-01 2.495163764074595780e-01
2.220055501387534935e+00 4.294774210467515729e-01 2.295972809732033937e-01
2.230055751393785091e+00 4.331932351448952168e-01 2.281831553550525971e-01
2.240056001400035246e+00 4.138750598583250118e-01 2.317020590985022221e-01
2.250056251406285401e+00 4.061755008973399472e-01 2.238927043607099321e-01
2.260056501412535557e+00 4.141227153798437421e-01 2.242709056439540771e-01
2.270056751418785712e+00 4.117456429452197031e-01 2.231093163331161755e-01
2.280057001425035867e+00 3.979662853181399895e-01 2.313331453954927674e-01
2.290057251431286023e+00 3.879902510993363807e-01 2.279828900048510854e-01
2.300057501437536178e+00 3.920462405277140294e-01 2.337139794964048778e-01
2.310057751443786334e+00 3.819906817027475254e-01 2.282433121432522471e-01
2.320058001450036489e+00 3.814765773422560402e-01 2.456340986367716028e-01
2.330058251456286644e+00 3.793457004610554795e-01 2.388093416640050259e-01
2.340058501462536800e+00 3.702302866887067778e-01 2.295712570040419342e-01
2.350058751468786955e+00 3.891152810000931828e-01 2.262706232395621520e-01
2.360059001475037110e+00 3.926946715294701851e-01 2.167277279520608002e-01
2.370059251481287266e+00 3.695999375873597059e-01 2.020738863336018487e-01
2.380059501487537421e+00 3.687788507908484337e-01 2.073291710128445930e-01
2.390059751493787576e+00 3.595098434903202800e-01 1.746293921658691739e-01
2.400060001500037732e+00 3.653122253642087092e-01 1.657077646842165242e-01
2.410060251506287887e+00 3.545624345496606877e-01 1.506330478918568305e-01
2.420060501512538043e+00 3.506226110289543674e-01 1.505484114148768759e-01
2.430060751518788198e+00 3.529189997655437505e-01 1.271517706034160922e-01
2.440061001525038353e+00 3.586831205626065944e-01 1.313587613468311377e-01
2.450061251531288509e+00 3.437501190931568917e-01 1.366060730016380453e-01
2.460061501537538664e+00 3.376506359088239928e-01 1.189138318192709126e-01
2.470061751543788819e+00 3.301192455972225548e-01 1.196307205294073750e-01
2.480062001550038975e+00 3.208829144181602477e-01 1.235950061623152657e-01
2.490062251556289130e+00 3.359466027076011829e-01 1.317620598448540070e-01
2.500062501562539286e+00 3.372957640893590181e-01 1.157551458802408562e-01
2.510062751568789441e+00 3.218927426345161713e-01 9.850164799640599711e-02
2.520063001575039596e+00 3.283449429187008106e-01 1.125431237331428469e-01
2.530063251581289752e+00 3.468457710783058312e-01 1.031987954426152321e-01
2.540063501587539907e+00 3.542179599502472964e-01 9.689276573810354232e-02
2.550063751593790062e+00 3.359665445198952161e-01 1.022547833182512883e-01
2.560064001600040218e+00 3.282758122626249775e-01 8.954022525237397001e-02
2.570064251606290373e+00 3.381098667581268202e-01 8.598632886898896488e-02
2.580064501612540528e+00 3.280820050787026654e-01 9.404390850782964884e-02
2.590064751618790684e+00 3.297095988519170850e-01 7.889244724932614750e-02
2.600065001625040839e+00 3.345533056339378697e-01 7.310347948287779229e-02
2.610065251631290995e+00 3.223039852592320953e-01 6.110520848815806372e-02
2.620065501637541150e+00 3.187912178884625414e-01 5.275480221435912415e-02
2.630065751643791305e+00 2.834544063199589958e-01 6.408373999352226513e-02
2.640066001650041461e+00 2.706964045433841171e-01 7.749353893324770204e-02
2.650066251656291616e+00 2.658512266786848821e-01 7.929694483816986106e-02
2.660066501662541771e+00 2.511113673164403481e-01 8.382607223606289293e-02
2.670066751668791927e+00 2.653434970437725804e-01 8.803636052604318918e-02
2.680067001675042082e+00 2.488288300963587274e-01 8.043263715989096285e-02
2.690067251681292237e+00 2.423422601142247723e-01 8.200981583012714737e-02
2.700067501687542393e+00 2.416362923650940964e-01 6.823663377041994105e-02
2.710067751693792548e+00 2.539738455009564189e-01 5.796857253356955259e-02
2.720068001700042704e+00 2.373653283968202854e-01 5.652087134412613068e-02
2.730068251706292859e+00 2.469059169911223262e-01 4.534595269421125979e-02
2.740068501712543014e+00 2.447659181948780294e-01 3.216522233557716354e-02
2.750068751718793170e+00 2.326639986141276206e-01 2.472459183765190333e-02
2.760069001725043325e+00 2.350820163298072973e-01 3.594068317119433059e-02
2.770069251731293480e+00 2.349014965380998854e-01 5.115266787841955126e-02
2.780069501737543636e+00 2.268060761405230608e-01 5.031554093009271700e-02
2.790069751743793791e+00 2.254876139336684793e-01 5.563437476623997457e-02
2.800070001750043946e+00 2.196577736995453944e-01 4.944308979713018387e-02
2.810070251756294102e+00 2.188435848640480907e-01 2.829219096696338268e-02
2.820070501762544257e+00 2.234179167154528856e-01 1.907404425094319164e-02
2.830070751768794413e+00 2.371392759310065879e-01 1.579986348169174631e-02
2.840071001775044568e+00 2.224687275008364884e-01 1.705155766686948168e-02
2.850071251781294723e+00 2.416596317607251632e-01 1.587128104101893228e-02
2.860071501787544879e+00 2.198015138530979851e-01 1.289611208543407599e-02
2.870071751793795034e+00 2.161501283246383409e-01 7.020820644524838547e-03
2.880072001800045189e+00 2.199069032094603526e-01 1.038923788520224045e-02
2.890072251806295345e+00 2.205696990441420868e-01 -3.353572277386172168e-03
2.900072501812545500e+00 2.121202389941077848e-01 4.700590558702575673e-03
2.910072751818795656e+00 2.079413170533874478e-01 -1.209924234548489380e-03
2.920073001825045811e+00 2.009258449150924941e-01 1.947315753473645786e-02
2.930073251831295966e+00 1.931203046841731552e-01 1.612527056179192952e-02
2.940073501837546122e+00 1.997657489603506253e-01 1.116226062244021072e-02
2.950073751843796277e+00 2.013940576335098154e-01 5.423776125126757858e-03
2.960074001850046432e+00 1.924781399851938080e-01 6.675122716541812343e-04
2.970074251856296588e+00 1.995526949010326678e-01 6.733117733184963531e-03
2.980074501862546743e+00 2.006638287494543482e-01 6.243024541948395678e-03
2.990074751868796898e+00 2.068170267730591594e-01 1.605141095614383978e-02
3.000075001875047054e+00 2.111254019793454284e-01 2.053511151592019718e-02
3.010075251881297209e+00 2.008268734079108331e-01 2.064468499560050477e-02
3.020075501887547365e+00 1.933200176968400408e-01 2.416778150163107972e-02
3.030075751893797520e+00 1.989805924786124114e-01 3.588957256825197478e-02
3.040076001900047675e+00 2.032739370710021920e-01 4.209763647307940976e-02
3.050076251906297831e+00 2.012426699430160948e-01 4.448223004275408260e-02
3.060076501912547986e+00 2.006259282268875177e-01 4.826483329241246928e-02
3.070076751918798141e+00 2.116376420689649596e-01 3.625533660297013822e-02
3.080077001925048297e+00 2.037868284429318610e-01 6.160974509949006944e-02
3.090077251931298452e+00 2.075279826957003859e-01 6.627490485480660998e-02
3.100077501937548607e+00 2.037621508686784655e-01 7.189130273180857622e-02
3.110077751943798763e+00 1.999071738413785160e-01 7.088546582404429974e-02
3.120078001950048918e+00 2.092502979519568485e-01 4.720093012895933138e-02
3.130078251956299074e+00 2.156479631129623875e-01 4.407548497502914581e-02
3.140078501962549229e+00 2.218469572667143008e-01 4.439420148589200837e-02
3.150078751968799384e+00 2.329052467730199083e-01 3.572188125217128779e-02
3.160079001975049540e+00 2.309648421278781560e-01 2.704913035830817242e-02
3.170079251981299695e+00 2.356099690713405470e-01 2.338611942913225786e-02
3.180079501987549850e+00 2.302681324118382444e-01 3.086754667032141908e-02
3.190079751993800006e+00 2.313614523459558980e-01 4.311641395402639187e-02
3.200080002000050161e+00 2.279619893485896331e-01 4.439487936388304690e-02
3.210080252006300316e+00 2.268743035018503384e-01 3.827714331123484304e-02
3.220080502012550472e+00 2.307485164377571230e-01 3.427052647666471719e-02
3.230080752018800627e+00 2.204301770734281574e-01 3.492316123449851900e-02
3.240081002025050783e+00 2.393243638657209793e-01 3.675423086557894070e-02
3.250081252031300938e+00 2.270547175663946426e-01 4.073628041866414473e-02
3.260081502037551093e+00 2.128459656649467069e-01 3.593531877531282170e-02
3.270081752043801249e+00 2.224782913371744775e-01 4.086887691260768229e-02
3.280082002050051404e+00 2.283744797479951294e-01 4.496256049106504143e-02
3.290082252056301559e+00 2.325567459234920420e-01 4.056200732076322563e-02
3.300082502062551715e+00 2.367174435935037458e-01 2.296147702512568722e-02
3.310082752068801870e+00 2.343426088142251951e-01 1.388249543955503117e-02
3.320083002075052026e+00 2.230960514884224033e-01 2.941962374643350420e-02
3.330083252081302181e+00 2.217702346742076169e-01 1.218971157848426981e-02
3.340083502087552336e+00 2.128418637702368388e-01 2.524303688243164853e-02
3.350083752093802492e+00 2.205908576511241281e-01 7.704797513278183185e-03
3.360084002100052647e+00 2.169528992471578821e-01 -1.037527327494153218e-04
3.370084252106302802e+00 2.065278795230974240e-01 -3.849905067874099824e-03
3.380084502112552958e+00 2.012294927859971383e-01 1.401162481233570595e-02
3.390084752118803113e+00 2.034165705249550982e-01 1.413281814121415507e-02
3.400085002125053268e+00 1.958158233823718841e-01 1.185143835218504735e-02
3.410085252131303424e+00 1.856947183846447691e-01 2.379463636393132700e-03
3.420085502137553579e+00 1.862865406338994334e-01 7.575278467588370326e-03
3.430085752143803735e+00 1.869112173309856184e-01 2.372341237202772214e-03
3.440086002150053890e+00 1.799845351101504731e-01 5.857890039505115470e-05
3.450086252156304045e+00 1.734745995973677180e-01 -3.525551938461023334e-03
3.460086502162554201e+00 1.740427252152781101e-01 3.708325326782380398e-03
3.470086752168804356e+00 1.578399961747860014e-01 1.128911759832041360e-02
3.480087002175054511e+00 1.422434040572641833e-01 2.272341560693849627e-03
3.490087252181304667e+00 1.336478895119706245e-01 -4.022961768985275008e-03
3.500087502187554822e+00 1.301568242908875128e-01 -1.124151840473653317e-02
3.510087752193804977e+00 1.319081241119350045e-01 -9.295582843148332552e-03
3.520088002200055133e+00 1.452961271260954368e-01 -1.356784901346275163e-04
3.530088252206305288e+00 1.524190836944040173e-01 1.832331555667754408e-03
3.540088502212555444e+00 1.493046692156040356e-01 -2.009246870481575312e-02
3.550088752218805599e+00 1.475209981008970272e-01 -1.229401215509806286e-02
3.560089002225055754e+00 1.359590244127344971e-01 -2.566098071241817991e-02
3.570089252231305910e+00 1.342859979051211627e-01 -3.255677480983360655e-02
3.580089502237556065e+00 1.298937676628194038e-01 -3.024689341123105654e-02
3.590089752243806220e+00 1.316707811225159563e-01 -3.078328304947767352e-02
3.600090002250056376e+00 1.219278474605201834e-01 -2.174809821204161386e-02
3.610090252256306531e+00 1.257932936372664900e-01 -2.763814355291047478e-02
3.620090502262556686e+00 1.397245591131550668e-01 -3.702789994628179204e-02
3.630090752268806842e+00 1.370545725377235458e-01 -3.977404819767647176e-02
3.640091002275056997e+00 1.395022737923473366e-01 -2.960611435927156671e-02
3.650091252281307153e+00 1.448606603997386333e-01 -2.301332450485731040e-02
3.660091502287557308e+00 1.392847824543586022e-01 -2.191171118058456851e-02
3.670091752293807463e+00 1.400233008920162558e-01 -8.432962188750146165e-03
3.680092002300057619e+00 1.387068270799702852e-01 3.099929861188930463e-03
3.690092252306307774e+00 1.383120194439648454e-01 1.095375292400470497e-02
3.700092502312557929e+00 1.292535701755905542e-01 -9.356228387211885239e-04
3.710092752318808085e+00 1.282014581022304645e-01 6.906123762744737285e-03
3.720093002325058240e+00 1.319339570524763749e-01 4.813480060535499545e-03
3.730093252331308395e+00 1.451501209602047149e-01 8.159029528392999428e-04
3.740093502337558551e+00 1.532954075262189242e-01 -6.017770789461160050e-03
3.750093752343808706e+00 1.732641891721249938e-01 -7.674758720409977607e-03
3.760094002350058862e+00 1.638196978579211927e-01 -1.385554868471303505e-02
3.770094252356309017e+00 1.708354295031251913e-01 -1.201945019835518741e-02
3.780094502362559172e+00 1.709003980144856716e-01 -1.362868730649167276e-02
3.790094752368809328e+00 1.910212799299850772e-01 -1.128701550697613042e-02
3.800095002375059483e+00 1.809716491995988219e-01 -5.641429972025687259e-03
3.810095252381309638e+00 1.707365071359349395e-01 -8.528667387523588064e-03
3.820095502387559794e+00 1.629925722731977444e-01 -1.581631299414202468e-02
3.830095752393809949e+00 1.400446077423969926e-01 -3.572217617483882529e-02
3.840096002400060549e+00 1.332080005672912348e-01 -2.765841724741541219e-02
3.850096252406310704e+00 1.241463018598442797e-01 -2.659418044413639978e-02
3.860096502412560859e+00 1.242758058037872343e-01 -2.809000244381119199e-02
3.870096752418811015e+00 1.263101574913018943e-01 -1.608993859409998950e-02
3.880097002425061170e+00 1.437283146155772240e-01 -2.881425114201223436e-02
3.890097252431311325e+00 1.516511985955719122e-01 -2.796371101147756763e-02
3.900097502437561481e+00 1.442258314979347755e-01 -3.732466030606877705e-02
3.910097752443811636e+00 1.336128031679414963e-01 -3.039135516124593164e-02
3.920098002450061792e+00 1.370439100755209139e-01 -5.234885440072461343e-02
3.930098252456311947e+00 1.222093946325556596e-01 -4.378520922935871806e-02
3.940098502462562102e+00 1.390829622986268499e-01 -3.572075526540240131e-02
3.950098752468812258e+00 1.493079301065264319e-01 -4.459367204410247254e-02
3.960099002475062413e+00 1.429001259241935995e-01 -4.348433823296706663e-02
3.970099252481312568e+00 1.241223576828780623e-01 -5.206472825083464928e-02
3.980099502487562724e+00 1.361595342064492176e-01 -4.726811636220561164e-02
3.990099752493812879e+00 1.334161998300475160e-01 -3.859314412145686823e-02
4.000100002500063034e+00 1.442672352308743688e-01 -4.825700933861832437e-02
4.010100252506313190e+00 1.266390012439288504e-01 -6.074192581400034152e-02
4.020100502512563345e+00 1.190751513728818406e-01 -4.917013504885796304e-02
4.030100752518813501e+00 1.176909861810905567e-01 -2.926672778325477287e-02
4.040101002525063656e+00 1.168375486180107947e-01 -2.402958993940130378e-02
4.050101252531313811e+00 1.110483704673412425e-01 -1.810487915508608020e-02
4.060101502537563967e+00 1.160758616903673768e-01 -2.124423615512370522e-02
4.070101752543814122e+00 1.041326775988621334e-01 -1.923151373477053824e-02
4.080102002550064277e+00 1.015713984039867263e-01 -1.553198574502714056e-02
4.090102252556314433e+00 1.016809808083407179e-01 -1.720239524552503313e-02
4.100102502562564588e+00 1.057225473646171698e-01 -3.531766072924727440e-03
4.110102752568814743e+00 1.117638118414952669e-01 -1.729000851850520312e-03
4.120103002575064899e+00 9.939110780044235760e-02 1.344289258150888717e-03
4.130103252581315054e+00 8.306277646137247284e-02 -2.887841378290856471e-04
4.140103502587565210e+00 9.500747299505468701e-02 -8.892890507918988201e-04
4.150103752593815365e+00 9.737609193964609500e-02 1.130670655113903515e-02
4.160104002600065520e+00 8.897399918743978398e-02 1.265269979590985874e-02
4.170104252606315676e+00 1.036590424497701723e-01 1.421912332307015588e-02
4.180104502612565831e+00 1.038502939848164053e-01 1.589895286876689615e-02
4.190104752618815986e+00 1.146842576499503413e-01 1.209483697093749997e-02
4.200105002625066142e+00 1.142730740724066107e-01 -2.105511555310753125e-03
4.210105252631316297e+00 1.337272950227258728e-01 1.364128503135851253e-02
4.220105502637566453e+00 1.500116369220874379e-01 2.418781230004520000e-02
4.230105752643816608e+00 1.461428181295760798e-01 3.643637069989363875e-02
4.240106002650066763e+00 1.545792813113233410e-01 2.534681830236924088e-02
